Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
2.4537819616663463,0.8428265864049886,-0.07359757841070506,0.10568036717029475,-0.06295577978129627,0.1920311838029808,0.12245749217550475
2.461765317221845,0.842329165183516,-0.07205543543345785,0.10664720663704143,-0.06165594353586553,0.1942998632369017,0.11975300113493911
2.469752577397646,0.8418419531253275,-0.07049461740808087,0.10759283339256878,-0.06033856429736074,0.19651846696064693,0.11702751885334432
2.4777430840409993,0.8413651379468985,-0.06891563930657027,0.10851698493938478,-0.05900413486628249,0.19868642759024358,0.11428168923332808
2.485736188194329,0.8408989004150244,-0.06731902353074082,0.10941941019016507,-0.05765315419047146,0.20080320024270912,0.11151616242002375
2.493731246399109,0.8404434144854444,-0.06570530020964938,0.1102998690989811,-0.05628612753114962,0.20286826184819615,0.10873159575414991
2.5017276291429074,0.8399988467525161,-0.06407500505275023,0.11115813363231161,-0.054903564564686855,0.20488111360922978,0.10592865049437088
2.509724721228631,0.8395653564094396,-0.06242867877104712,0.11199398775648978,-0.05350597881263293,0.20684128115625816,0.10310799127542158
2.517721921769357,0.8391430952404414,-0.0607668665758169,0.11280722737134517,-0.05209388714344662,0.2087483145801564,0.10027028568957198
2.525718652708901,0.838732207190157,-0.059090115886312376,0.11359766106452462,-0.05066780775639968,0.2106017903913313,0.09741620081211509
2.533714356694069,0.8383328285398276,-0.057398976212156665,0.11436510970251769,-0.04922826001582141,0.21240131075217605,0.09454640345390261
2.541708503182701,0.8379450876819505,-0.05569399730678229,0.11510940680181438,-0.04777576282038132,0.21414650453955122,0.09166155746255408
2.5497005860248305,0.8375691053531984,-0.05397572911062485,0.11583039802615447,-0.04631083450026429,0.2158370263579133,0.08876232405936597
2.5576901260370257,0.8372049946324828,-0.05224472064906515,0.1165279411429786,-0.0448339918308767,0.21747255662824716,0.08584936038644515
2.5656766764465084,0.8368528608471772,-0.050501518292817536,0.1172019061618575,-0.04334574850656221,0.21905280210190103,0.0829233169806534
2.573659819693015,0.8365128018995176,-0.04874666589298147,0.11785217467482664,-0.04184661521892081,0.22057749450065114,0.07998483839162654
2.5816391706776978,0.8361849083139106,-0.04698070353601454,0.11847863973863673,-0.0403370985637794,0.22204639042420787,0.07703456145855025
2.589614378320294,0.8358692633884094,-0.045204166670337616,0.11908120556376675,-0.03881770027016417,0.22345927080077935,0.07407311420048068
2.5975851189291688,0.8355659436745777,-0.043417587085225376,0.11965978658338768,-0.037288918019834624,0.22481593887925236,0.07110111776973604
2.605551107295745,0.8352750187709624,-0.04162148995980504,0.12021430783853082,-0.03575124291108171,0.22611622130251827,0.06811918183566532
2.6135120899307536,0.8349965518373348,-0.03981639491046519,0.1207447039928616,-0.03420516034740125,0.22735996596197416,0.06512790661431254
2.62146784619712,0.834730599795875,-0.038002815312452656,0.12125091895064406,-0.03265114945597203,0.22854704126032996,0.0621278819950096
2.62941818445338,0.8344772137045127,-0.036181258785135686,0.12173290515168624,-0.031089683508209346,0.22967733461052364,0.05911968857037868
2.637362947774404,0.8342364388172312,-0.03435222551879375,0.1221906234662592,-0.02952122849534379,0.23075075233484993,0.056103895075507705
2.645302006724189,0.8340083150653365,-0.032516209591066214,0.12262404229285095,-0.027946244270937188,0.23176721768769187,0.053081060745504643
2.653235264693367,0.8337928771439815,-0.030673697429630754,0.12303313741001981,-0.02636518325112045,0.23272667063946426,0.0500517329407192
2.661162649824849,0.8335901549857385,-0.028825169402182892,0.1234178910955931,-0.02477849180127334,0.23362906593494515,0.04701644990153251
2.669084120825332,0.8334001738389566,-0.026971098219030765,0.12377829199899969,-0.023186608891878322,0.23447437291039436,0.04397573823749865
2.6769996579956534,0.8332229547236913,-0.025111950806434184,0.12411433429876612,-0.021589967736642818,0.23526257362655353,0.0409301160980146
2.6849092697045824,0.8330585144955335,-0.0232481866006126,0.12442601760555523,-0.019988994361069497,0.23599366274264577,0.03788009044988698
2.6928129846208826,0.8329068662353606,-0.0213802592044226,0.12471334624804228,-0.018384109061195177,0.23666764593522835,0.03482615985039498
2.7007108526897734,0.8327680194192036,-0.019508616021792335,0.12497632897655933,-0.01677572612857728,0.23728453928933707,0.03176881388745323
2.7086029445903863,0.8326419801215856,-0.01763369826749083,0.12521497860348105,-0.015164253899594617,0.23784436853375437,0.02870853322177238
2.7164893472667075,0.8325287512675462,-0.01575594193261928,0.1254293115514534,-0.013550095628238031,0.23834716805263728,0.025645791174317513
2.7243701650246854,0.8324283327753101,-0.013875777450678346,0.12561934760841836,-0.011933649243961245,0.23879298037488192,0.02258105317850763
2.7322455148597475,0.8323407217691164,-0.011993630755048579,0.12578510954921868,-0.010315308307066723,0.23918185534324504,0.01951477849066999
2.740115530526412,0.8322659126704097,-0.010109922266872049,0.12592662298657087,-0.008695461186007544,0.23951384981439403,0.01644741851691396
2.747980355316815,0.8322038974079669,-0.008225068594668759,0.12604391599595738,-0.007074492567288442,0.23978902682153502,0.01337941954949107
2.755840141410886,0.8321546655212749,-0.006339482680625461,0.12613701894130164,-0.0054527836308287635,0.24000745520113653,0.010311222962509341
2.763695048732965,0.832118204258567,-0.004453574074361136,0.12620596430933584,-0.0038307123354668774,0.2401692092332366,0.007243265609513088
2.771545245889901,0.832094498658102,-0.0025677487150549266,0.12625078657414338,-0.002208653281971454,0.24027436834583532,0.004175979416474317
2.7793909042512026,0.8320835316414616,-0.0006824103682269327,0.12627152203738373,-0.0005869789995064617,0.24032301675562945,0.0011097936619941934
2.782230429898453,0.8320826982682291,-6.092002987137524e-13,0.12627309768393555,4.234247175972927e-12,0.24032671345658657,-1.5068120362560222e-12
